Sector,Total_Employment,Foreign_Workers,Foreign_Pct,Cross_Border_Workers,Cross_Border_Pct,AI_Automation_Risk_Pct,Risk_x_Foreign_Exposure
Healthcare,45000,22500,50.0,8000,17.8,15,Low
Finance,129850,75100,57.8,42000,32.3,55,High
IT & Technology,28500,16500,57.9,10000,35.1,75,High
Public Administration,67420,18000,26.7,5000,7.4,25,Low
Construction,42300,28000,66.2,8000,18.9,45,Medium
Retail & Trade,78000,41000,52.6,12000,15.4,80,High
Manufacturing,35200,21000,59.7,9000,25.6,50,Medium
Logistics & Transport,28400,18000,63.4,11000,38.7,60,High
Education,22500,7500,33.3,3000,13.3,20,Low
Other Services,40850,20000,49.0,8000,19.6,30,Low
